Date,GLD,MDY,QQQ,SPY,TLT,VBR,VTV
7/7/2015,110.76,252.4365172,102.3864915,184.8282225,103.6214774,94.68637466,71.43002111
7/8/2015,111.09,248.9105075,100.6037129,181.7360529,104.5164139,93.30063483,70.28381253
7/9/2015,111.36,248.9933641,100.5468157,181.9759626,102.4571912,93.39711039,70.44513077
7/10/2015,111.49,251.5527132,102.0830398,184.3572887,100.8324036,94.47588253,71.23474113
7/13/2015,110.99,253.8634924,103.8753013,186.3831929,100.5196103,95.32662154,71.91397585
7/14/2015,110.74,254.8393593,104.5580675,187.2362053,100.849781,95.7651468,72.21114104
7/15/2015,110.16,253.5136533,104.6718619,187.1562354,101.9098028,95.21260497,72.16019844
7/16/2015,109.76,254.3790447,106.1511888,188.6134647,102.6222765,95.5897367,72.61868187
7/17/2015,108.65,252.4365172,107.7158615,188.7911756,103.1522874,95.01965386,72.39793059
7/20/2015,105.7,252.3812794,108.0856933,188.9244588,102.7178523,94.57235809,72.32151668
7/21/2015,105.37,250.5031959,108.0193132,188.1603019,103.2739293,94.07243929,71.88850455
7/22/2015,104.8,251.294937,106.7960236,187.7426813,103.9168933,94.17768535,71.84605238
7/23/2015,104.33,249.5181227,106.3977433,186.7208436,105.2115102,93.28309382,71.46398285
7/24/2015,105.35,247.2073435,105.3546282,184.7660237,105.4721713,92.21309218,70.67437249
7/27/2015,104.86,245.3844978,104.4822046,183.6997583,106.036937,91.43251721,70.27532209
7/28/2015,105.02,247.9714657,105.3830768,185.9833434,105.2636424,92.30956774,71.09889419
7/29/2015,105.17,250.8254161,105.7813571,187.280633,104.9074055,93.30063483,71.69322457
7/30/2015,104.27,251.3777936,106.2839489,187.3250607,105.6807001,93.36202836,71.7271863
7/31/2015,104.93,251.7828705,106.1606717,186.9962955,106.4626835,93.66022554,71.48945415
8/3/2015,104.1,251.0187483,105.8287714,186.3565363,107.5812897,93.2567823,71.26021243
8/4/2015,104.31,250.788591,105.6296313,185.992229,106.7279537,93.15153624,71.11587506
8/5/2015,103.93,252.2247725,106.4356748,186.6853015,105.9268628,93.44096291,71.41304025
8/6/2015,104.39,249.683836,104.738242,185.1303311,106.8672739,92.80948653,71.09889419
8/7/2015,104.65,249.3892346,104.6054819,184.7482526,108.269183,92.38850228,70.81870987
8/10/2015,105.72,253.1638142,105.8003228,187.1562354,106.9282265,93.69530756,71.78661934
8/11/2015,106.26,250.6504966,104.4442732,185.405783,108.626191,92.95858512,71.15832723
8/12/2015,107.75,250.033675,104.804622,185.6368071,108.0340803,92.78317502,71.18379853
8/13/2015,106.86,249.9876436,104.6339305,185.4413252,107.6857799,92.63407643,71.08191332
8/14/2015,106.85,251.5987446,104.7951392,186.0277711,107.9382977,93.27432331,71.39605938
8/17/2015,107.13,253.9923805,105.6675627,187.0940365,108.4259182,93.99350474,71.68473413
8/18/2015,107.11,252.6022304,105.1270394,186.5342472,107.5725822,93.53743847,71.53190632
8/19/2015,108.55,249.8679618,104.4347903,185.0681323,108.6000684,92.62530592,70.83569073
8/20/2015,110.44,244.2981553,101.5425165,181.2740045,109.7320448,90.65194224,69.51118303
8/21/2015,111.13,238.4613664,97.10453579,175.6050268,110.0542227,88.85398867,67.53291191
8/24/2015,110.53,228.5830155,93.36828705,168.3810787,110.0106851,85.68783627,64.63767393
8/25/2015,109.16,226.6681068,93.01742105,166.3640599,108.2604755,84.68799867,63.66976445
8/26/2015,107.67,232.4772769,97.70195627,172.983791,106.1445505,86.77537892,66.0301051
8/27/2015,107.73,238.2312091,100.176984,176.9645152,106.2316256,88.7487426,67.63479712
8/28/2015,108.7,239.2531075,100.1580183,177.0355995,106.545096,89.29251393,67.66875886
8/31/2015,108.82,237.5223247,98.91576297,175.5250569,105.72659,89.12587433,67.31216063
9/1/2015,109.2,230.8017318,95.82434904,170.3980974,106.4864683,86.64382134,65.26596604
9/2/2015,108.62,234.3185352,98.52696551,173.6324358,105.5702117,87.72259349,66.32727029
9/3/2015,107.84,235.3588462,98.04333941,173.8456889,106.0327032,88.05587269,66.55651201
9/4/2015,107.49,232.5233083,96.87694703,171.1267121,107.0536748,87.03849408,65.43577472
9/8/2015,107.52,238.2035903,99.6080121,175.4539725,105.474223,89.0732513,67.06593805
9/9/2015,106.13,235.6810664,98.48903405,173.0548754,105.9803457,88.27513532,66.11500944
9/10/2015,106.38,236.0401117,99.56059778,174.0233998,105.2647929,88.38915189,66.4291555
9/11/2015,106.16,237.5223247,100.1106039,174.8142133,105.9279881,88.69611957,66.62443548
9/14/2015,106.22,236.3163005,99.80715226,174.1389119,106.0937869,88.35406987,66.36972246
9/15/2015,105.9,239.0966006,100.9830275,176.3336415,104.0605699,89.34513696,67.26970846
9/16/2015,107.31,241.3705546,101.5519994,177.8352986,103.6678885,90.28358102,67.86403884
9/17/2015,108.41,241.2232539,101.5899308,177.4443346,104.9331953,90.15202344,67.62630669
9/18/2015,109.21,237.0997651,100.1485544,174.5062669,106.5475521,88.76628361,66.43764593
9/21/2015,108.53,238.5317501,100.4622613,175.4709822,104.8110277,88.95046423,66.77301807
9/22/2015,107.79,235.1596564,98.96027061,173.2021149,106.268312,87.68751147,65.97810119
9/23/2015,108.22,234.5683851,99.03632077,172.9341384,106.2595858,87.37177328,65.80715132
9/24/2015,110.49,233.4597516,98.67508251,172.3356577,106.9838648,87.27529772,65.64474895
9/25/2015,109.81,233.090207,97.83853075,172.2820624,106.0588819,87.06743675,65.79860383
9/28/2015,108.42,227.2975967,95.04368738,167.8515183,107.8739426,84.92912509,64.31133999
9/29/2015,107.98,226.9188135,94.55886761,168.0033717,108.1793615,84.76054451,64.54212231
9/30/2015,106.86,229.93984,96.71679089,171.1386962,107.8041326,85.93173595,65.60201148
10/1/2015,106.73,229.4409549,97.17309185,171.6210538,108.2633639,85.86962732,65.67893892
10/2/2015,108.99,232.9146734,98.87471418,174.1846952,108.9191875,86.93434681,66.53368826
10/5/2015,108.77,237.3122532,100.2911484,177.2842895,107.4413983,89.01942249,67.92692968
10/6/2015,109.86,236.3699147,99.81583491,176.6768762,107.904847,89.00167717,67.81581226
10/7/2015,109.7,239.4740887,100.4147299,178.1239491,107.54633,90.20835926,68.4141368
10/8/2015,109.14,241.950037,100.8139933,179.7318078,106.6456656,91.39729603,69.07229379
10/9/2015,110.87,242.4304448,101.2702942,179.8389984,106.9254837,91.37955071,68.97827136
10/12/2015,111.31,242.2456726,101.5174572,180.0087168,107.738705,91.29082408,68.94408138
10/13/2015,111.86,239.9175421,100.8615246,178.8742831,107.9223356,90.43017582,68.57653917
10/14/2015,113.81,238.1806828,100.699918,178.0167585,108.8667216,89.7735988,68.23463944
10/15/2015,113.29,240.9615054,102.354009,180.7501183,108.3333184,90.99802622,69.22614867
10/16/2015,112.49,240.9337895,102.7817911,181.5719128,108.3682957,90.91817226,69.53385843
10/19/2015,112.02,241.7745033,103.3711799,181.6612383,108.0709889,90.94479024,69.41419352
10/20/2015,112.73,241.7652647,102.8388288,181.428992,107.406421,91.31744207,69.439836
10/21/2015,111.73,239.0860669,102.211415,180.3034909,108.4732274,90.16399595,68.99536634
10/22/2015,111.69,240.8229262,104.2932881,183.3048272,108.656858,90.87380894,70.16637293
10/23/2015,111.5,242.0331845,107.211713,185.3682459,107.7299607,91.6634759,70.86726739
10/26/2015,111.43,241.4326746,107.2782569,184.8948208,108.4469945,91.21984278,70.6022951
10/27/2015,111.68,239.5202817,107.4969011,184.5196538,108.7180683,90.26159523,70.38860776
10/28/2015,110.78,244.4444625,108.3904904,186.6366678,108.2808525,92.34667091,71.32883203
10/29/2015,109.72,243.0401933,108.2193776,186.592005,106.5669668,91.78769318,71.05531224
10/30/2015,109.3,242.7076032,107.7345578,185.7344804,107.3626994,91.62798525,70.61939008
11/2/2015,108.59,246.366094,108.9513604,187.9318873,106.8700421,93.25168248,71.52542438
11/3/2015,106.98,246.6062979,109.3316112,188.4767728,105.993699,93.42026307,71.67927926
11/4/2015,105.97,246.3383782,109.3411174,187.9229547,106.116387,93.10084722,71.45704443
11/5/2015,105.64,246.3938098,109.0464231,187.7175061,105.8359572,93.24280982,71.363022
11/6/2015,104.1,246.1074128,109.1224732,187.6192481,104.2848299,93.39364508,71.41430696
11/9/2015,104.4,244.0287249,107.9627083,185.8684686,103.69768,92.32005293,70.73905499
11/10/2015,104.18,245.2482218,107.6870265,186.2972309,104.0044001,92.59510546,70.92709984
11/11/2015,103.83,243.7792823,107.5539387,185.564762,103.7853144,92.05387305,70.69631752
11/12/2015,103.85,238.6518521,106.508249,182.9743229,104.2848299,90.11963264,69.60223837
11/13/2015,103.56,236.3421988,104.4168696,180.9198367,104.8807432,89.39207431,69.10648376
11/16/2015,103.71,239.5110431,105.9188602,183.6710617,104.7843455,90.39468517,70.21765789
11/17/2015,102.34,238.5225115,105.9854041,183.5370735,104.9596141,90.02203335,70.07235051
11/18/2015,102.43,242.8923755,108.0197459,186.4490843,105.1786999,91.46827733,71.09804971
11/19/2015,103.56,242.4858765,108.0957961,186.2882984,105.8797744,91.29969674,71.03821726
11/20/2015,103.09,243.668419,108.8277789,186.9671721,105.5555274,91.7344572,71.08950222
11/23/2015,102.26,244.1857813,108.514072,186.7527909,105.8797744,92.08049104,70.96128982
11/24/2015,102.94,245.6824366,108.4190093,187.0029023,105.871011,92.56848748,71.15788216
11/25/2015,102.46,246.4307643,108.514072,186.9761046,106.116387,92.90564865,71.07240723
11/27/2015,101.25,247.3176711,108.6661723,187.1904858,106.0112259,93.1540832,71.16642966
11/30/2015,101.92,245.9503564,108.3904904,186.4133541,106.4318705,92.83466735,71.00402728
12/1/2015,102.28,248.0475216,109.4742052,188.1909312,107.8660209,93.56222567,71.76475419
12/2/2015,100.69,245.1835515,108.7992601,186.2704333,107.9011479,92.33779825,70.91855235
12/3/2015,101.76,241.0261757,106.9550437,183.6621291,104.9680492,91.04238953,69.96123309
12/4/2015,104.02,243.9640546,109.4551927,187.2440811,105.8901311,91.86754714,71.32883203
12/7/2015,102.67,241.6913558,108.9608666,186.1096474,106.9175938,90.65199238,70.86726739
12/8/2015,102.84,240.0191668,108.9703729,184.8590906,106.9702842,89.85345276,70.15782544
12/9/2015,102.64,237.1274809,107.3162819,183.4209503,106.8561217,89.02829515,69.86721067
12/10/2015,102.55,237.6448433,107.8011017,183.8943754,106.9966294,89.16138509,70.02106555
12/11/2015,103.11,234.0787386,105.3199652,180.3302885,108.6827221,87.51994253,68.72184656
12/14/2015,101.79,232.9146734,106.1184919,181.2414085,107.2776449,86.85449285,69.0551988
12/15/2015,101.52,235.3167128,106.7649183,183.1440413,106.6453601,87.91033968,70.00397056
12/16/2015,102.75,237.7557066,108.3524654,185.8238059,106.4170351,88.97505918,71.02966976
12/17/2015,100.5,234.8917366,106.7744245,182.992188,107.6201324,87.89259436,70.01251805
12/18/2015,102.04,231.6610029,104.7327915,179.7510574,108.2172902,86.64154895,68.78167901
12/21/2015,103.15,233.3120803,105.8961713,181.2338554,108.190945,87.23601734,69.30136661
12/22/2015,102.61,235.5104249,106.592292,182.8784131,107.4093708,88.19426488,70.06765082
12/23/2015,102.31,238.6270654,107.3837717,185.14305,106.6014515,89.49322267,71.07501321
12/24/2015,103.05,238.5899626,107.3646999,184.8375037,107.2109318,89.61836301,70.94586419
12/28/2015,102.27,238.2931397,107.3074845,184.415131,107.5277334,89.11780164,70.69617607
12/29/2015,102.2,240.2039371,108.9953388,186.3832082,105.7413245,89.92227527,71.35053113
12/30/2015,101.42,238.1354525,108.0131411,185.0621701,105.635724,89.13567883,70.8511549
12/31/2015,101.46,235.6402849,106.6685792,183.2109193,106.1109263,88.28651221,70.18818991
1/4/2016,102.89,232.6535044,104.4181068,180.6497265,106.8765301,86.9904158,69.33580635
1/5/2016,103.18,232.7277102,104.2369247,180.95527,106.445328,87.18706491,69.55966466
1/6/2016,104.67,229.4441068,103.2356551,178.6726652,107.8797351,85.82839833,68.56952213
1/7/2016,106.15,223.5818544,100.002985,174.3860276,108.0733361,83.65631951,66.96807423
1/8/2016,105.68,220.5950739,99.18289757,172.4718657,108.5573385,82.47642484,66.17596021
1/11/2016,104.74,219.9272223,99.48804637,172.6426149,107.3693326,82.27083714,66.13291054
1/12/2016,104.21,220.8362425,100.6418903,174.035549,108.9181403,82.38703888,66.53757748
1/13/2016,104.72,214.881975,97.17082263,169.6949932,109.9917456,80.12557411,65.15137795
1/14/2016,103.02,217.4227791,99.24011297,172.4808479,108.9621405,81.0373109,66.21039995
1/15/2016,104.08,214.2968628,96.16001721,168.7783509,110.6605489,79.72333729,64.78115075
1/19/2016,103.98,213.1188469,96.36980702,169.0030172,110.3173472,79.00824961,64.78976068
1/20/2016,105.37,211.7367652,96.07419411,166.83723,111.478953,78.64176718,63.79961816
1/21/2016,105.49,212.0614153,96.16955311,167.7718492,110.7221492,78.61495139,64.09235595
1/22/2016,105,217.3671248,98.95403596,171.2137395,110.2997471,80.45630216,65.22886736
1/25/2016,106.08,212.8591269,97.48550734,168.6255786,110.8981501,78.65070578,64.09235595
1/26/2016,107.29,217.6268448,98.36281015,170.9261603,110.9509503,80.5903811,65.19442762
1/27/2016,107.69,215.4285001,95.91208381,169.0659301,110.9245502,79.86635483,64.85864016
1/28/2016,106.54,215.5119816,97.26618163,169.9466186,111.082951,80.10769692,65.13415808
1/29/2016,106.9492,222.5893528,99.29732837,174.0894662,112.0245557,82.66413536,66.84753514
2/1/2016,108.05,222.255427,99.56433357,174.0265533,111.6822639,82.53005642,66.73560598
2/2/2016,108.09,217.5248119,97.40922014,170.89022,113.7542093,80.813846,65.41828593
2/3/2016,109.25,219.0367536,96.94196103,171.9146977,112.8108129,81.40379333,65.9521019
2/4/2016,110.57,220.6600039,96.93242513,172.1843,113.3574538,82.04737224,66.16735028
2/5/2016,112.32,215.9664917,93.56625237,168.9041631,113.4897056,80.52781093,65.4355058
2/8/2016,113.83,212.2747568,92.13586735,166.6305405,115.9319561,79.36579345,64.72949114
2/9/2016,113.58,211.6903867,91.84979034,166.6395227,116.0553911,78.99037242,64.65200172
2/10/2016,114.46,212.1912753,92.20261865,166.4957461,117.0781386,78.96355663,64.48841296
2/11/2016,119.0592,209.2415977,92.06911605,164.3299597,117.8981,77.76578478,63.42939095
2/12/2016,118.36,213.1002955,93.47089337,167.717932,115.9407729,79.2585303,64.85003023
2/16/2016,114.77,217.6732234,95.57832731,170.5487226,114.7152392,80.8049074,65.84878268
2/17/2016,115.48,221.0959625,97.74297664,173.3345908,114.0098961,81.95798628,66.83031527
2/18/2016,118.29,220.557971,96.62727632,172.6246371,115.4117656,81.83284594,66.73560598
2/19/2016,117.58,220.6692796,96.91335333,172.5437608,115.5087502,81.78815296,66.59784703
2/22/2016,115.49,223.4798215,98.48677685,175.0420497,115.4470327,82.94123183,67.52772
2/23/2016,117.22,221.504094,96.86567383,172.83134,115.9143225,82.1278196,66.6667265
2/24/2016,117.61,222.8769,97.79065614,173.6221566,115.685086,82.77139851,66.87336494
2/25/2016,117.92,225.4277218,98.75378206,175.7250301,116.0994751,83.57587215,67.66547896
2/26/2016,117.11,226.4944291,98.62981536,175.3206333,114.9797429,84.01386335,67.5018902
2/29/2016,118.64,225.3442404,97.74297664,173.945677,115.4822999,83.9066002,66.91641462
3/1/2016,117.77,230.5015384,100.8802878,178.0346074,113.4530269,85.51554747,68.3887135
3/2/2016,118.68,232.505093,100.9184314,178.8344187,113.9212205,86.543486,68.94835927
3/3/2016,120.73,234.9909848,100.7277134,179.5353768,114.336411,87.63399471,69.30997654
3/4/2016,120.54,236.6142351,100.765857,180.119504,113.6032022,88.29545081,69.57688453
3/7/2016,121.14,237.7087696,100.1460235,180.2632931,113.5678668,89.01947708,69.82657264
3/8/2016,120.58,233.1358417,99.31640017,178.2952141,114.8222723,87.13343333,69.01723875
3/9/2016,119.58,234.1747218,99.95530548,179.1759161,114.1243988,87.60717892,69.40468583
3/10/2016,121.5,233.4326646,99.80273108,179.3196918,113.6562052,87.39265262,69.40468583
3/11/2016,119.41,237.9684896,101.5478008,182.2133962,112.5078058,89.05523146,70.5067575
3/14/2016,117.87,237.1151238,101.719447,181.9797477,112.8611595,88.71556482,70.32594887
3/15/2016,117.96,235.5289764,101.6813034,181.6831863,112.9671656,87.94416399,70.12792036
3/16/2016,120.59,238.0612468,102.5872139,182.734623,113.3028516,88.8682865,70.4809277
3/17/2016,120.13,240.4822086,102.5299985,183.8939095,113.7710452,90.25895631,71.04918341
3/18/2016,119.8,241.6474611,102.6900109,184.612486,114.0095589,90.7255036,71.367751
3/21/2016,118.96,241.7684244,103.0917042,184.874431,113.1350086,90.59092265,71.41596664
3/22/2016,119.31,241.7498147,103.4073203,184.7750702,113.1085071,90.60886677,71.31197542
3/23/2016,116.61,238.8560003,102.5561132,183.5556495,114.3894141,89.20922491,70.80935122
3/24/2016,116.33,239.0514025,102.5848056,183.4743434,114.4335833,89.41558236,70.76602155
3/28/2016,116.6,239.9539749,102.4413437,183.5827461,114.5837586,89.55016331,70.79201935
3/29/2016,118.76,244.3923976,104.0863732,185.2809046,115.785161,91.26382739,71.25131388
3/30/2016,117.1,244.3365684,104.5932718,186.0938652,114.5660909,91.29971564,71.51995785
3/31/2016,117.64,244.4575317,104.4402458,185.6422249,115.3788043,91.4073804,71.39863477
4/1/2016,116.93,245.8253475,105.5496843,186.9068123,115.6794827,91.52401722,71.71927435
4/4/2016,116.15,243.2572036,105.1479911,186.3016161,115.7502996,90.60886677,71.4073007
4/5/2016,117.66,240.7914131,104.1341938,184.44086,117.0161526,89.58605156,70.74002374
4/6/2016,116.94,243.2013743,105.8461722,186.455172,116.1663492,90.26792837,71.35530509
4/7/2016,118.61,240.0276694,104.3254763,184.2240681,117.6003924,89.1374484,70.51470944
4/8/2016,118.43,241.5264978,104.2489633,184.7208751,116.8568144,89.81035314,70.77468748
4/11/2016,120.03,241.089169,103.8663983,184.2873041,116.7063284,89.81035314,70.71402594
4/12/2016,120.05,243.7689714,104.7367337,186.0035317,115.9007856,90.97672137,71.43329851
4/13/2016,118.77,247.8258945,106.0757112,187.8823571,116.3079831,92.56477656,72.23923042
4/14/2016,117.11,246.8488832,106.0852753,187.8913854,115.7502996,92.33150292,72.25656229
4/15/2016,117.92,247.928248,105.8174798,187.6836345,116.7417369,92.63745027,72.16990294
4/18/2016,117.74,249.0169178,106.3817632,189.0024295,116.2371661,93.08515623,72.69852495
4/19/2016,119.58,249.9380999,105.7314027,189.5985848,115.8742293,93.58759177,73.27047663
4/20/2016,118.97,250.0776729,105.8174798,189.7792517,114.5995242,93.57861971,73.39179971
4/21/2016,119.42,247.8910286,105.827044,188.7585402,113.9179111,92.68141338,72.88917551
4/22/2016,117.89,250.0218437,104.2298351,188.7585402,113.6257912,93.73114478,73.088492
4/25/2016,118.23,248.6912473,104.2298351,188.4333592,113.1566289,93.08515623,72.86317771
4/26/2016,118.7,250.784843,103.7229364,188.7133734,112.6432061,94.17077588,73.15781948
4/27/2016,119.04,252.0596101,102.8908576,189.1017913,113.7674251,94.72704381,73.59978214
4/28/2016,121.29,248.7656863,101.6475213,187.3855501,114.2365874,93.79394923,72.89784144
4/29/2016,123.65,247.3699559,101.1119303,186.3738804,114.5287073,93.32740194,72.48187659
5/2/2016,123.24,249.6496489,102.0683428,187.8552596,113.3780957,93.90161399,72.94983705
5/3/2016,122.96,246.1417131,101.1214944,186.2203245,114.8061878,92.51094418,72.21323262
5/4/2016,122.21,245.0995677,100.4711339,185.1815437,115.4359675,92.06234102,71.70194248
5/5/2016,122.07,244.9413849,100.4424415,185.1454179,116.2076695,91.9457042,71.70194248
5/6/2016,123.18,246.076579,100.9780325,185.8228783,115.7109418,92.56477656,71.89259304
